instance_id	variant	nonempty	patch_sha256	result_rows	dataset_source	problem_statement_tokens	first_prompt_profile	context_profile_version	response_prefill	max_retries	generation_extra_body	candidate_entity_count	candidate_file_count	candidate_class_scope_count	first_prompt_rendered_entity_count	first_prompt_source_entity_count	first_prompt_tokens	retry_count	final_status	applied_file_count
scikit-learn__scikit-learn-12585	issue	1	9bf5d728c73b0dbe5fd8e89ced286c3bbc88a73f997c6f9e12b84c3e2d199b42	1	temp_run/generated/SWE-bench_Verified.jsonl	324	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	1	1	0	1	1	1508	0	success	1
scikit-learn__scikit-learn-12682	issue	0		1	temp_run/generated/SWE-bench_Verified.jsonl	133	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	0	0	0	0	0	823	0	failed	0
scikit-learn__scikit-learn-12973	issue	1	99bd0819477f94fab11752bf4ca1a878baf2be7204ba57c68a220b8ad5288cc9	1	temp_run/generated/SWE-bench_Verified.jsonl	393	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	2	1	0	2	2	1539	0	success	1
scikit-learn__scikit-learn-13124	issue	1	32733df6424529db824eb8f7a1b922c4c9f2e9f9e299733ac5325af5069817cd	1	temp_run/generated/SWE-bench_Verified.jsonl	1208	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	4	1	4	4	2	2984	0	success	1
scikit-learn__scikit-learn-13135	issue	1	ecb2dd5c2a4f5abbb795f67fb1e790415e1563846eb78a26e01ef2f8cc2b5799	1	temp_run/generated/SWE-bench_Verified.jsonl	1202	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	2	1	0	2	2	2898	0	success	1
scikit-learn__scikit-learn-13142	issue	0		1	temp_run/generated/SWE-bench_Verified.jsonl	979	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	0	0	0	0	0	1670	0	failed	0
scikit-learn__scikit-learn-13328	issue	0		1	temp_run/generated/SWE-bench_Verified.jsonl	1211	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	2	1	0	2	2	2798	1	failed	0
scikit-learn__scikit-learn-13439	issue	0		1	temp_run/generated/SWE-bench_Verified.jsonl	385	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	0	0	0	0	0	1076	0	failed	0
scikit-learn__scikit-learn-13496	issue	1	5891ff08e592def7bd14b2a329bd9fe892df91f93bee8a65f8a0989a1d344933	1	temp_run/generated/SWE-bench_Verified.jsonl	323	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	1	1	0	1	1	1245	0	success	1
scikit-learn__scikit-learn-13779	issue	1	c602b7903f8ea56de6bb61b90b03cfed1b6da40cb04d67b872f89f263f4d3ad2	1	temp_run/generated/SWE-bench_Verified.jsonl	143	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	0	0	0	0	0	834	0	success	1
scikit-learn__scikit-learn-14053	issue	0		1	temp_run/generated/SWE-bench_Verified.jsonl	821	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	0	0	0	0	0	1511	0	failed	0
scikit-learn__scikit-learn-14087	issue	1	0c115aa60f1a1072e893cf39b7868d30dc7c865905ece2c66a7fc7e9779e1520	1	temp_run/generated/SWE-bench_Verified.jsonl	675	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	1	1	0	1	1	2160	0	success	1
scikit-learn__scikit-learn-14141	issue	1	d327dc4a8f47b7b56027e35023acdb3ddc49d2fa20b6c852f4b2a56b87bd9a33	1	temp_run/generated/SWE-bench_Verified.jsonl	39	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	2	1	0	2	2	1215	0	success	1
scikit-learn__scikit-learn-14496	issue	1	96573e097866e17eb21684d5f46ab13e469785348fad3bcc4d62ff03adcda91e	1	temp_run/generated/SWE-bench_Verified.jsonl	583	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	1	1	0	1	1	2071	0	success	1
scikit-learn__scikit-learn-14629	issue	1	7e26a27f23481b83d9bd571a953ba13f013092c70e1c1c8aeb0988916d8de78c	1	temp_run/generated/SWE-bench_Verified.jsonl	520	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	4	2	2	4	4	3054	0	success	1
scikit-learn__scikit-learn-14710	issue	1	9c12b61b3005ea5da1c501642581d24107cbf475982df3d4955e4166872a2df5	1	temp_run/generated/SWE-bench_Verified.jsonl	1207	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	2	1	0	2	2	2534	0	success	1
scikit-learn__scikit-learn-14894	issue	1	8840fa11fa0610f327edb5f937dd572d4a4843e61ee36394a8fb543e7b285d2a	1	temp_run/generated/SWE-bench_Verified.jsonl	576	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	2	1	0	2	2	2065	0	success	1
scikit-learn__scikit-learn-14983	issue	1	f37d607629fb9a4eaa91161da933ded2b57dab331ec57aeb5f14f54a0774a860	1	temp_run/generated/SWE-bench_Verified.jsonl	418	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	2	2	1	2	2	2018	1	success	1
scikit-learn__scikit-learn-15100	issue	1	20a233f0af6bb1da67a3d86b682f0e36edb5e55b8c3dd3f7b34371da5971a2a5	1	temp_run/generated/SWE-bench_Verified.jsonl	607	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	1	1	0	1	1	1538	0	success	1
scikit-learn__scikit-learn-25102	issue	1	0f49426008ffbd0d84b25c356e88b951551ea5ee19c1a830aac5ef2d5629f19d	1	temp_run/generated/SWE-bench_Verified.jsonl	559	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	4	1	1	4	2	2199	0	success	1
scikit-learn__scikit-learn-25232	issue	1	39d822788e48924faff47287aaf531a578142c311ee683ddbd56cd64969110de	1	temp_run/generated/SWE-bench_Verified.jsonl	323	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	4	1	0	4	2	1832	0	success	1
scikit-learn__scikit-learn-25747	issue	1	03ee2433e317731de498ee6c58275e11888501a11cf426a5eabab425bf35f9fd	1	temp_run/generated/SWE-bench_Verified.jsonl	1210	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	5	2	2	5	3	3109	0	success	1
scikit-learn__scikit-learn-25931	issue	1	429497b48e256177fffbd3dc6a8a5aeec6a3f1d83f595ad4574e38ef4368bb3e	1	temp_run/generated/SWE-bench_Verified.jsonl	825	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	5	2	0	5	3	2971	0	success	1
scikit-learn__scikit-learn-25973	issue	1	3b42b4d1885f013b5efe0b54bad2b9fd14324849c0d0f10c37e663732fa7961f	1	temp_run/generated/SWE-bench_Verified.jsonl	465	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	5	3	0	5	4	2495	0	success	1
scikit-learn__scikit-learn-26194	issue	1	c1c92d6adbc479cdcfb512871dd34ed7af0243f03169caf2adb368e86310420d	1	temp_run/generated/SWE-bench_Verified.jsonl	320	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	2	2	0	2	2	1989	0	success	2
scikit-learn__scikit-learn-26323	issue	1	d38f6642e216a3c11ae79335971c07f2df797a8a1245e17b25551d885969469b	1	temp_run/generated/SWE-bench_Verified.jsonl	852	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	5	1	0	5	2	2381	0	success	1
scikit-learn__scikit-learn-9288	issue	0		1	temp_run/generated/SWE-bench_Verified.jsonl	932	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	0	0	0	0	0	1622	0	failed	0
sphinx-doc__sphinx-10323	issue	1	55b487d9912edf278c4cfc9a4fd74d7892afe527b722e825424de3663aa4648a	1	temp_run/generated/SWE-bench_Verified.jsonl	784	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	5	1	1	5	2	2093	0	success	1
sphinx-doc__sphinx-10435	issue	1	3c1537c6bd2d2b91c7dd51b04b7c962d943fccec001d5a6bd2efe75205e2a733	1	temp_run/generated/SWE-bench_Verified.jsonl	784	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	8	2	2	8	3	2620	0	success	1
sphinx-doc__sphinx-10449	issue	1	0f0495d323053fb5993d12c53d186d495467440313f78c1c6876dadc922a04fa	1	temp_run/generated/SWE-bench_Verified.jsonl	1049	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	4	2	2	4	3	2870	0	success	1
sphinx-doc__sphinx-10466	issue	1	6259caf88e9cf167e4feb731e81a21b218ea2af4a41fcc0325974e4dd0511170	1	temp_run/generated/SWE-bench_Verified.jsonl	810	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	6	1	6	6	2	2277	0	success	1
sphinx-doc__sphinx-10614	issue	0		1	temp_run/generated/SWE-bench_Verified.jsonl	791	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	4	3	3	4	3	2139	1	failed	0
sphinx-doc__sphinx-10673	issue	1	f80f205924b081fd5a608fd439b4512d60c824e5cd309e696da1abf5081749a2	1	temp_run/generated/SWE-bench_Verified.jsonl	345	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	8	6	1	8	4	2898	0	success	1
sphinx-doc__sphinx-11445	issue	1	3a704b6fe8b5f0981f3a9fed677691bd0555ab23e12dc703348b75eace1b95d5	1	temp_run/generated/SWE-bench_Verified.jsonl	534	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	10	10	5	10	4	2930	0	success	1
sphinx-doc__sphinx-11510	issue	1	c428ee3d9b7272a1737b8e00eaca297dca158a44449abccc6c381ecc57ec4479	1	temp_run/generated/SWE-bench_Verified.jsonl	1206	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	2	2	2	2	2	2438	0	success	1
sphinx-doc__sphinx-7440	issue	1	dc6afd7a033a1d0e82f7a3bf308e15d9e8f061c7332786a154115304c2a58852	1	temp_run/generated/SWE-bench_Verified.jsonl	258	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	4	1	1	4	2	1830	0	success	1
sphinx-doc__sphinx-7454	issue	1	1812c960dec4d827a59266a35f53b82a38d2cda7d4cd57d8a1bdedaff9190836	1	temp_run/generated/SWE-bench_Verified.jsonl	761	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	6	4	0	6	4	2835	1	success	2
sphinx-doc__sphinx-7462	issue	0		1	temp_run/generated/SWE-bench_Verified.jsonl	347	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	0	0	0	0	0	1037	0	failed	0
sphinx-doc__sphinx-7590	issue	1	ded7bfe047be394d4a97d13d7fb2296913d0978f991a808673e6bd19066e0dcd	1	temp_run/generated/SWE-bench_Verified.jsonl	164	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	5	1	1	5	2	1670	0	success	1
sphinx-doc__sphinx-7748	issue	1	d3720219672ce715f730cdbfb817cefc9ef362ef4a6f522a4763398eb2e3a332	1	temp_run/generated/SWE-bench_Verified.jsonl	89	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	3	2	0	3	3	1778	0	success	1
sphinx-doc__sphinx-7757	issue	1	fcfb026eb58792f6b028e1ba4a56895c74c27bc8cff405ce7702ef3cf79cd9a3	1	temp_run/generated/SWE-bench_Verified.jsonl	196	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	1	1	0	1	1	1401	0	success	1
sphinx-doc__sphinx-7889	issue	1	253b1ff2b49384de5e21d6853d02dd6f47648a4e088f6d500363d024c0005ba8	1	temp_run/generated/SWE-bench_Verified.jsonl	322	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	2	2	0	2	2	1362	0	success	1
sphinx-doc__sphinx-7910	issue	0		1	temp_run/generated/SWE-bench_Verified.jsonl	314	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	6	3	0	6	4	2260	1	failed	0
sphinx-doc__sphinx-7985	issue	1	2680dba6449b17eac28dc5b8a02ba89de77948bcca54221219bcdc276eeacf14	1	temp_run/generated/SWE-bench_Verified.jsonl	449	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	4	2	0	4	4	2200	0	success	1
sphinx-doc__sphinx-8035	issue	1	0fcb68105e91dbb87a891a0874bb69b4af89dc36c2c14e6e12ac4df6069f1833	1	temp_run/generated/SWE-bench_Verified.jsonl	156	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	6	2	2	6	3	2255	0	success	1
sphinx-doc__sphinx-8056	issue	1	f00328217bf59555758efc949331e15a36a09f473f8a7afeb19f0ecbb55afc9e	1	temp_run/generated/SWE-bench_Verified.jsonl	457	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	7	2	1	7	3	2134	0	success	1
sphinx-doc__sphinx-8120	issue	1	f81735b922850070d870d7da21a68ca73ee8ba50949bf60d160410067bb4300e	1	temp_run/generated/SWE-bench_Verified.jsonl	488	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	10	6	3	10	4	2832	0	success	1
sphinx-doc__sphinx-8265	issue	1	f079588bbdfb496404a94048917cea8f519755857e112e5f14cda2e25c75981d	1	temp_run/generated/SWE-bench_Verified.jsonl	510	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	6	4	0	6	4	2572	0	success	1
sphinx-doc__sphinx-8269	issue	1	ab0c90897ce8b5ad0ba6340deef4234bfd3f2d1fe10610ec9bf7f2bfc3ed8ad9	1	temp_run/generated/SWE-bench_Verified.jsonl	320	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	1	1	0	1	1	1645	0	success	1
sphinx-doc__sphinx-8459	issue	1	5060bd16e49644b429a13c8b85bd505de60d903a68538ec754d3dd98dc482acc	1	temp_run/generated/SWE-bench_Verified.jsonl	347	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	9	3	1	9	4	2440	0	success	1
sphinx-doc__sphinx-8475	issue	0		1	temp_run/generated/SWE-bench_Verified.jsonl	178	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	1	1	0	1	1	1496	1	failed	0
sphinx-doc__sphinx-8548	issue	1	c4fd288893e477fdaf5d348ba70efd8b5b8154fa6c0ddee3dee2d19ef2ae4ec2	1	temp_run/generated/SWE-bench_Verified.jsonl	94	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	3	3	1	3	3	1887	0	success	1
sphinx-doc__sphinx-8551	issue	1	7548df8f9ea1f61063f8074b0517bcec994bd4b3817716a6a2dc3deb3c401ec0	1	temp_run/generated/SWE-bench_Verified.jsonl	552	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	8	2	4	8	3	2735	0	success	1
sphinx-doc__sphinx-8593	issue	1	c515e09f8a8cdaad28519a5154aeb99f6d261e36c1e6fe71c702f72000d05d2a	1	temp_run/generated/SWE-bench_Verified.jsonl	179	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	6	2	1	6	3	2282	1	success	1
sphinx-doc__sphinx-8595	issue	1	951001016eb54aafa64cda13fbfcf7b2bc38000b7c2d46c69f7d4259536177b6	1	temp_run/generated/SWE-bench_Verified.jsonl	191	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	9	3	0	9	4	2566	0	success	1
sphinx-doc__sphinx-8621	issue	0		1	temp_run/generated/SWE-bench_Verified.jsonl	546	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	0	0	0	0	0	1236	0	failed	0
sphinx-doc__sphinx-8638	issue	1	7eed031a83578eb8a7f2c0700267a7e57539206b4f9cc3030b98afe69cc8a2a4	1	temp_run/generated/SWE-bench_Verified.jsonl	699	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	6	2	2	6	3	2695	0	success	1
sphinx-doc__sphinx-8721	issue	1	b327993e8f725535389cb5b4c435d28ccd8309a4e9191203fb112e1a50d5799f	1	temp_run/generated/SWE-bench_Verified.jsonl	148	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	4	1	0	4	2	1865	0	success	1
sphinx-doc__sphinx-9229	issue	1	5c062301d4e41038ee75425efa72f09947744570c7df792edd56f68a8397ac12	1	temp_run/generated/SWE-bench_Verified.jsonl	992	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	7	4	0	7	4	3098	0	success	1
sphinx-doc__sphinx-9230	issue	1	d852d9ea093cdc0e6e2b23b6d14cc8aaac332899169784bfe3fcea171cb1bf56	1	temp_run/generated/SWE-bench_Verified.jsonl	364	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	4	3	3	4	4	2672	1	success	1
sphinx-doc__sphinx-9258	issue	1	e93710ce7d5a7074314695a78554a303730b8ec07f731c91c5e96e657d4cd92d	1	temp_run/generated/SWE-bench_Verified.jsonl	130	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	5	4	0	5	4	2089	0	success	1
sphinx-doc__sphinx-9281	issue	1	9523f8039d272a2cce379221b628892ead450ae78e3b60cba5e297a47bd37812	1	temp_run/generated/SWE-bench_Verified.jsonl	210	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	4	3	0	4	4	1883	0	success	1
sphinx-doc__sphinx-9320	issue	1	84b41bdce38818c3411ded890a154b92ea7fe48cca40525d979c00c448c66bef	1	temp_run/generated/SWE-bench_Verified.jsonl	292	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	4	1	0	4	2	1990	1	success	1
sphinx-doc__sphinx-9367	issue	1	b3827ee1cae08da0e87dfcdb444797c7b9c97af0d323831db1e288d8137d90aa	1	temp_run/generated/SWE-bench_Verified.jsonl	142	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	3	1	2	3	2	1771	0	success	1
sphinx-doc__sphinx-9461	issue	1	6f5b51ec4d8b6ad35e62b5fdc2456556bba82eaef1619bb8971a2fd1c97a55a7	1	temp_run/generated/SWE-bench_Verified.jsonl	535	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	4	3	0	4	4	2693	0	success	1
sphinx-doc__sphinx-9591	issue	1	a0891202b57af38bbd680ef8900bc284574f06b3a8fcef5b818bf8c3f1b3aa1b	1	temp_run/generated/SWE-bench_Verified.jsonl	471	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	5	3	0	5	4	2311	0	success	1
sphinx-doc__sphinx-9602	issue	1	01f5b007e59aea77aa473961493a1d758d0049b077e5aac39edffcca92f02dcd	1	temp_run/generated/SWE-bench_Verified.jsonl	366	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	6	3	0	6	4	2695	1	success	1
sphinx-doc__sphinx-9658	issue	1	e63ad0d4b16433630d1bf01908fc897228634077e28f092d19e8319c3aa48cf0	1	temp_run/generated/SWE-bench_Verified.jsonl	761	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	3	2	0	3	3	2182	0	success	1
sphinx-doc__sphinx-9673	issue	1	9c53781751307ec9146347ce78f2863fa4a194177862c1d7ad36fe80f967e456	1	temp_run/generated/SWE-bench_Verified.jsonl	341	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	6	3	0	6	4	2347	0	success	1
sphinx-doc__sphinx-9698	issue	1	b09cae8b4ec1fd2e21d61b507c082354e7349742e7aeaea66a32f57588e9b970	1	temp_run/generated/SWE-bench_Verified.jsonl	236	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	4	1	1	4	2	1768	1	success	1
sphinx-doc__sphinx-9711	issue	0		1	temp_run/generated/SWE-bench_Verified.jsonl	402	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	0	0	0	0	0	1092	0	failed	0
sympy__sympy-11618	issue	1	a99281efd583885889f3411e132641edfa8ecdd658eedd811ec6bae333d069b6	1	temp_run/generated/SWE-bench_Verified.jsonl	77	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	3	1	0	3	2	1216	0	success	1
sympy__sympy-12096	issue	1	845f0a76c6b69d424a806a2b7206b21fef16156133622ee8faa11624e19f2c62	1	temp_run/generated/SWE-bench_Verified.jsonl	177	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	2	2	0	2	2	1781	0	success	1
sympy__sympy-12419	issue	1	fca9b39733f08cf0b92a4a3277df3f9483b8ad5916a0c19bb0bdc38e6ff4d397	1	temp_run/generated/SWE-bench_Verified.jsonl	336	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	4	2	0	4	3	1943	1	success	1
sympy__sympy-12481	issue	1	961b8ce1ecb4511b5b5bf1f942671dbbd7998d6a870d2f76d05167c10b526007	1	temp_run/generated/SWE-bench_Verified.jsonl	91	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	1	1	0	1	1	1464	0	success	1
sympy__sympy-12489	issue	1	a34b4b309e4f05163175733c47ba2fe0c79f615bebddc778d6501da1a5c1297d	1	temp_run/generated/SWE-bench_Verified.jsonl	254	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	2	1	0	2	2	1882	0	success	1
sympy__sympy-13031	issue	1	615366789e4eb2933ccf8e6fad9656b4f59711d8a3819a3d7e2f11d1dc82404d	1	temp_run/generated/SWE-bench_Verified.jsonl	301	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	2	1	0	2	2	1430	0	success	1
sympy__sympy-13091	issue	1	2293b93ff8492c29bd0e0df7677b376b4d13c538238015dcb326256d27ed825e	1	temp_run/generated/SWE-bench_Verified.jsonl	433	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	5	3	2	5	4	2206	0	success	1
sympy__sympy-13372	issue	0		1	temp_run/generated/SWE-bench_Verified.jsonl	351	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	2	1	1	2	2	1978	1	failed	0
sympy__sympy-13480	issue	0		1	temp_run/generated/SWE-bench_Verified.jsonl	152	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	1	1	1	1	1	1505	1	failed	0
sympy__sympy-13551	issue	1	4de50a87120fdc60dfb0d5bc21e31b7fcc85f627eeb3a8d6785da468e74ac2dd	1	temp_run/generated/SWE-bench_Verified.jsonl	211	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	5	3	0	5	4	2201	0	success	1
sympy__sympy-13615	issue	1	bfa89c06abce3d10bc581251857fcb7015347f9790106c595e41dd3cbef1cd64	1	temp_run/generated/SWE-bench_Verified.jsonl	67	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	5	1	3	5	2	1710	0	success	1
sympy__sympy-13647	issue	0		1	temp_run/generated/SWE-bench_Verified.jsonl	662	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	0	0	0	0	0	1352	0	failed	0
sympy__sympy-13757	issue	1	1d80b2eb7466d32ace393ad10199160672b223c05162dfa12a25ffeb518bd85e	1	temp_run/generated/SWE-bench_Verified.jsonl	151	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	1	1	0	1	1	975	0	success	1
sympy__sympy-13798	issue	1	e70de99dcdffda798d3d28d1d0e6c80432a60808e390cf8e4c21b66af3961fac	1	temp_run/generated/SWE-bench_Verified.jsonl	231	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	10	5	2	10	4	3127	0	success	1
sympy__sympy-13852	issue	1	496ad0d724034b62d792dc7770b3d9025ec873461fbae603096003536549a3d8	1	temp_run/generated/SWE-bench_Verified.jsonl	578	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	2	1	2	2	1	1949	0	success	1
sympy__sympy-13877	issue	1	9d8b50f21259a6d0bed4cc54a5fd9b7b67c92d2893124d93449afbcf35b905a6	1	temp_run/generated/SWE-bench_Verified.jsonl	1210	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	6	4	0	6	4	3421	0	success	1
sympy__sympy-13878	issue	1	da60f390d190636a7ed57ab9a43e6348d41576d73a459a8cd57cda31d8611909	1	temp_run/generated/SWE-bench_Verified.jsonl	876	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	1	1	1	1	1	1800	1	success	1
sympy__sympy-13974	issue	1	deae802aa9d27ff115ac0c99b94298c31be347ce392057ef8e7ca7accdecc042	1	temp_run/generated/SWE-bench_Verified.jsonl	376	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	3	1	0	3	2	1860	0	success	1
sympy__sympy-14248	issue	1	1daef3d5f8aa352c51a23d015e650f5321031f7af659e60534a8ba25a2c5ad82	1	temp_run/generated/SWE-bench_Verified.jsonl	193	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	9	3	0	9	4	2291	0	success	1
sympy__sympy-14531	issue	1	01686d1b3a29d1e8f0164534dda0bb9f9d9c74a2e6ab9bca8b1cec0987b1227a	1	temp_run/generated/SWE-bench_Verified.jsonl	224	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	5	2	0	5	3	1575	0	success	1
sympy__sympy-14711	issue	1	80590691d3097ba9b772aac7007dea56f0d9e9056d8c1e9ac6addbb5aba6f68e	1	temp_run/generated/SWE-bench_Verified.jsonl	271	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	4	1	0	4	2	1424	0	success	1
